Datetime,load,pv,price
2016-03-09 14:15:00,0.07,0.393,0.02262
2016-03-09 14:30:00,0.078,0.35,0.02276
2016-03-09 14:45:00,0.061,0.304,0.02291
2016-03-09 15:00:00,0.091,0.253,0.02305
2016-03-09 15:15:00,0.096,0.21,0.0235
2016-03-09 15:30:00,0.212,0.153,0.02394
2016-03-09 15:45:00,0.089,0.102,0.02438
2016-03-09 16:00:00,0.116,0.08,0.02483
2016-03-09 16:15:00,0.121,0.053,0.02687
2016-03-09 16:30:00,0.122,0.032,0.02892
2016-03-09 16:45:00,0.128,0.01,0.03096
2016-03-09 17:00:00,0.17,0.01,0.033
2016-03-09 17:15:00,0.238,0.0,0.03444
2016-03-09 17:30:00,0.409,0.0,0.03589
2016-03-09 17:45:00,0.183,0.0,0.03733
2016-03-09 18:00:00,0.198,0.0,0.03877
2016-03-09 18:15:00,0.404,0.0,0.03858
2016-03-09 18:30:00,0.346,0.0,0.03838
2016-03-09 18:45:00,0.518,0.0,0.03819
2016-03-09 19:00:00,0.524,0.0,0.03799
2016-03-09 19:15:00,0.248,0.0,0.03594
2016-03-09 19:30:00,0.161,0.0,0.0339
2016-03-09 19:45:00,0.196,0.0,0.03186
2016-03-09 20:00:00,0.24,0.0,0.02981
2016-03-09 20:15:00,0.25,0.0,0.02881
2016-03-09 20:30:00,0.287,0.0,0.0278
2016-03-09 20:45:00,0.235,0.0,0.0268
2016-03-09 21:00:00,0.2,0.0,0.0258
2016-03-09 21:15:00,0.172,0.0,0.02623
2016-03-09 21:30:00,0.161,0.0,0.02666
2016-03-09 21:45:00,0.16,0.0,0.02708
2016-03-09 22:00:00,0.15,0.0,0.02751
2016-03-09 22:15:00,0.16,0.0,0.02648
2016-03-09 22:30:00,0.15,0.0,0.02546
2016-03-09 22:45:00,0.16,0.0,0.02444
2016-03-09 23:00:00,0.14,0.0,0.02341
2016-03-09 23:15:00,0.14,0.0,0.02249
2016-03-09 23:30:00,0.15,0.0,0.02156
2016-03-09 23:45:00,0.129,0.0,0.02064
2016-03-10 00:00:00,0.146,0.0,0.01972
2016-03-10 00:15:00,0.232,0.0,0.01983
2016-03-10 00:30:00,0.231,0.0,0.01994
2016-03-10 00:45:00,0.195,0.0,0.02006
2016-03-10 01:00:00,0.07,0.0,0.02017
2016-03-10 01:15:00,0.06,0.0,0.02014
2016-03-10 01:30:00,0.052,0.0,0.02011
2016-03-10 01:45:00,0.06,0.0,0.02007
2016-03-10 02:00:00,0.071,0.0,0.02004
2016-03-10 02:15:00,0.069,0.0,0.02007
2016-03-10 02:30:00,0.04,0.0,0.0201
2016-03-10 02:45:00,0.041,0.0,0.02013
2016-03-10 03:00:00,0.039,0.0,0.02016
2016-03-10 03:15:00,0.039,0.0,0.02036
2016-03-10 03:30:00,0.051,0.0,0.02055
2016-03-10 03:45:00,0.068,0.0,0.02074
2016-03-10 04:00:00,0.073,0.0,0.02094
2016-03-10 04:15:00,0.058,0.0,0.0211
2016-03-10 04:30:00,0.034,0.0,0.02127
2016-03-10 04:45:00,0.036,0.0,0.02144
2016-03-10 05:00:00,0.041,0.0,0.0216
2016-03-10 05:15:00,0.238,0.0,0.02332
2016-03-10 05:30:00,0.127,0.0,0.02504
2016-03-10 05:45:00,0.208,0.0,0.02676
2016-03-10 06:00:00,0.202,0.0,0.02848
2016-03-10 06:15:00,0.172,0.01,0.03022
2016-03-10 06:30:00,0.101,0.028,0.03196
2016-03-10 06:45:00,0.091,0.03,0.0337
2016-03-10 07:00:00,0.1,0.039,0.03544
2016-03-10 07:15:00,0.07,0.06,0.03458
2016-03-10 07:30:00,0.092,0.088,0.03371
2016-03-10 07:45:00,0.106,0.099,0.03285
2016-03-10 08:00:00,0.065,0.129,0.03199
2016-03-10 08:15:00,0.046,0.147,0.03151
2016-03-10 08:30:00,0.061,0.17,0.03103
2016-03-10 08:45:00,0.052,0.18,0.03055
2016-03-10 09:00:00,0.062,0.211,0.03007
2016-03-10 09:15:00,0.057,0.226,0.02894
2016-03-10 09:30:00,0.08,0.241,0.0278
2016-03-10 09:45:00,0.061,0.322,0.02666
2016-03-10 10:00:00,0.06,0.63,0.02553
2016-03-10 10:15:00,0.058,0.382,0.02533
2016-03-10 10:30:00,0.053,0.521,0.02512
2016-03-10 10:45:00,0.078,0.597,0.02492
2016-03-10 11:00:00,0.079,0.62,0.02471
2016-03-10 11:15:00,0.098,0.618,0.02512
2016-03-10 11:30:00,0.085,0.602,0.02553
2016-03-10 11:45:00,0.059,0.603,0.02594
2016-03-10 12:00:00,0.063,0.599,0.02635
2016-03-10 12:15:00,0.059,0.571,0.02601
2016-03-10 12:30:00,0.056,0.568,0.02568
2016-03-10 12:45:00,0.09,0.552,0.02534
2016-03-10 13:00:00,0.13,0.532,0.025
2016-03-10 13:15:00,0.11,0.503,0.025
2016-03-10 13:30:00,0.093,0.47,0.025
2016-03-10 13:45:00,0.101,0.443,0.025
2016-03-10 14:00:00,0.08,0.41,0.025
2016-03-10 14:15:00,0.058,0.371,0.02497
2016-03-10 14:30:00,0.051,0.333,0.02494
2016-03-10 14:45:00,0.068,0.291,0.02492
2016-03-10 15:00:00,0.1,0.234,0.02489
2016-03-10 15:15:00,0.082,0.193,0.02492
2016-03-10 15:30:00,0.076,0.149,0.02496
2016-03-10 15:45:00,0.081,0.103,0.025
2016-03-10 16:00:00,0.073,0.083,0.02503
2016-03-10 16:15:00,0.049,0.059,0.02626
2016-03-10 16:30:00,0.058,0.041,0.02749
2016-03-10 16:45:00,0.071,0.02,0.02872
2016-03-10 17:00:00,0.072,0.002,0.02995
2016-03-10 17:15:00,0.236,0.0,0.03134
2016-03-10 17:30:00,0.215,0.0,0.03272
2016-03-10 17:45:00,0.583,0.0,0.03411
2016-03-10 18:00:00,0.677,0.0,0.03549
2016-03-10 18:15:00,0.263,0.0,0.03606
2016-03-10 18:30:00,0.188,0.0,0.03664
2016-03-10 18:45:00,0.21,0.0,0.03722
2016-03-10 19:00:00,0.227,0.0,0.03779
2016-03-10 19:15:00,0.24,0.0,0.03585
2016-03-10 19:30:00,0.232,0.0,0.03391
2016-03-10 19:45:00,0.238,0.0,0.03196
2016-03-10 20:00:00,0.24,0.0,0.03002
2016-03-10 20:15:00,0.25,0.0,0.02884
2016-03-10 20:30:00,0.252,0.0,0.02766
2016-03-10 20:45:00,0.191,0.0,0.02649
2016-03-10 21:00:00,0.152,0.0,0.02531
2016-03-10 21:15:00,0.16,0.0,0.02466
2016-03-10 21:30:00,0.14,0.0,0.02402
2016-03-10 21:45:00,0.12,0.0,0.02337
2016-03-10 22:00:00,0.12,0.0,0.02272
2016-03-10 22:15:00,0.093,0.0,0.02237
2016-03-10 22:30:00,0.062,0.0,0.02202
2016-03-10 22:45:00,0.04,0.0,0.02167
2016-03-10 23:00:00,0.043,0.0,0.02132
2016-03-10 23:15:00,0.039,0.0,0.0215
2016-03-10 23:30:00,0.03,0.0,0.02168
2016-03-10 23:45:00,0.038,0.0,0.02185
2016-03-11 00:00:00,0.068,0.0,0.02203
2016-03-11 00:15:00,0.072,0.0,0.02174
2016-03-11 00:30:00,0.06,0.0,0.02144
2016-03-11 00:45:00,0.058,0.0,0.02115
2016-03-11 01:00:00,0.063,0.0,0.02085
2016-03-11 01:15:00,0.069,0.0,0.0209
2016-03-11 01:30:00,0.067,0.0,0.02094
2016-03-11 01:45:00,0.073,0.0,0.02098
2016-03-11 02:00:00,0.077,0.0,0.02103
2016-03-11 02:15:00,0.053,0.0,0.02104
2016-03-11 02:30:00,0.049,0.0,0.02104
2016-03-11 02:45:00,0.051,0.0,0.02105
2016-03-11 03:00:00,0.061,0.0,0.02106
2016-03-11 03:15:00,0.058,0.0,0.02123
2016-03-11 03:30:00,0.068,0.0,0.0214
2016-03-11 03:45:00,0.083,0.0,0.02158
2016-03-11 04:00:00,0.06,0.0,0.02175
2016-03-11 04:15:00,0.039,0.0,0.02191
2016-03-11 04:30:00,0.051,0.0,0.02207
2016-03-11 04:45:00,0.041,0.0,0.02223
2016-03-11 05:00:00,0.049,0.0,0.02239
2016-03-11 05:15:00,0.068,0.0,0.02388
2016-03-11 05:30:00,0.145,0.0,0.02536
2016-03-11 05:45:00,0.195,0.01,0.02685
2016-03-11 06:00:00,0.134,0.017,0.02834
2016-03-11 06:15:00,0.212,0.031,0.02987
2016-03-11 06:30:00,0.426,0.06,0.03141
2016-03-11 06:45:00,0.268,0.097,0.03294
2016-03-11 07:00:00,0.345,0.137,0.03447
2016-03-11 07:15:00,0.38,0.179,0.03544
2016-03-11 07:30:00,0.453,0.217,0.0364
2016-03-11 07:45:00,0.094,0.259,0.03737
2016-03-11 08:00:00,0.08,0.308,0.03834
2016-03-11 08:15:00,0.194,0.357,0.03793
2016-03-11 08:30:00,0.609,0.388,0.03752
2016-03-11 08:45:00,0.355,0.427,0.0371
2016-03-11 09:00:00,0.139,0.459,0.03669
2016-03-11 09:15:00,0.283,0.456,0.03574
2016-03-11 09:30:00,0.139,0.531,0.0348
2016-03-11 09:45:00,0.108,0.54,0.03385
2016-03-11 10:00:00,0.091,0.55,0.03291
2016-03-11 10:15:00,0.091,0.54,0.03268
2016-03-11 10:30:00,0.11,0.538,0.03244
2016-03-11 10:45:00,0.132,0.585,0.03221
2016-03-11 11:00:00,0.145,0.589,0.03198
2016-03-11 11:15:00,0.085,0.566,0.03144
2016-03-11 11:30:00,0.08,0.532,0.0309
2016-03-11 11:45:00,0.626,0.314,0.03035
2016-03-11 12:00:00,0.738,0.231,0.02981
2016-03-11 12:15:00,0.617,0.269,0.02912
2016-03-11 12:30:00,0.451,0.231,0.02842
2016-03-11 12:45:00,0.353,0.215,0.02773
2016-03-11 13:00:00,0.312,0.195,0.02703
2016-03-11 13:15:00,0.311,0.184,0.02653
2016-03-11 13:30:00,0.138,0.16,0.02602
2016-03-11 13:45:00,0.101,0.123,0.02552
2016-03-11 14:00:00,0.098,0.127,0.02501
2016-03-11 14:15:00,0.167,0.111,0.02499
2016-03-11 14:30:00,0.322,0.095,0.02497
2016-03-11 14:45:00,0.362,0.069,0.02494
2016-03-11 15:00:00,0.099,0.051,0.02492
2016-03-11 15:15:00,0.112,0.08,0.02491
2016-03-11 15:30:00,0.118,0.07,0.0249
2016-03-11 15:45:00,0.073,0.06,0.02489
2016-03-11 16:00:00,0.051,0.032,0.02488
2016-03-11 16:15:00,0.066,0.027,0.02564
2016-03-11 16:30:00,0.072,0.012,0.02639
2016-03-11 16:45:00,0.054,0.012,0.02714
2016-03-11 17:00:00,0.048,0.0,0.0279
2016-03-11 17:15:00,0.039,0.0,0.02906
2016-03-11 17:30:00,0.041,0.0,0.03022
2016-03-11 17:45:00,0.051,0.0,0.03139
2016-03-11 18:00:00,0.066,0.0,0.03255
2016-03-11 18:15:00,0.08,0.0,0.03333
2016-03-11 18:30:00,0.131,0.0,0.03412
2016-03-11 18:45:00,0.145,0.0,0.0349
2016-03-11 19:00:00,0.392,0.0,0.03569
2016-03-11 19:15:00,0.327,0.0,0.03435
2016-03-11 19:30:00,0.393,0.0,0.03301
2016-03-11 19:45:00,0.412,0.0,0.03167
2016-03-11 20:00:00,0.413,0.0,0.03033
2016-03-11 20:15:00,0.209,0.0,0.02944
2016-03-11 20:30:00,0.259,0.0,0.02855
2016-03-11 20:45:00,0.279,0.0,0.02766
2016-03-11 21:00:00,0.28,0.0,0.02677
2016-03-11 21:15:00,0.281,0.0,0.02713
2016-03-11 21:30:00,0.26,0.0,0.02748
2016-03-11 21:45:00,0.284,0.0,0.02784
2016-03-11 22:00:00,0.19,0.0,0.0282
2016-03-11 22:15:00,0.136,0.0,0.02745
2016-03-11 22:30:00,0.099,0.0,0.0267
2016-03-11 22:45:00,0.1,0.0,0.02596
2016-03-11 23:00:00,0.101,0.0,0.02521
2016-03-11 23:15:00,0.09,0.0,0.02616
2016-03-11 23:30:00,0.11,0.0,0.02711
2016-03-11 23:45:00,0.13,0.0,0.02806
2016-03-12 00:00:00,0.11,0.0,0.02901
2016-03-12 00:15:00,0.119,0.0,0.02828
2016-03-12 00:30:00,0.121,0.0,0.02756
2016-03-12 00:45:00,0.119,0.0,0.02683
2016-03-12 01:00:00,0.128,0.0,0.0261
2016-03-12 01:15:00,0.132,0.0,0.026
2016-03-12 01:30:00,0.138,0.0,0.0259
2016-03-12 01:45:00,0.114,0.0,0.02579
2016-03-12 02:00:00,0.061,0.0,0.02569
2016-03-12 02:15:00,0.058,0.0,0.02539
2016-03-12 02:30:00,0.051,0.0,0.0251
2016-03-12 02:45:00,0.061,0.0,0.0248
2016-03-12 03:00:00,0.078,0.0,0.0245
2016-03-12 03:15:00,0.089,0.0,0.02419
2016-03-12 03:30:00,0.08,0.0,0.02388
2016-03-12 03:45:00,0.054,0.0,0.02357
2016-03-12 04:00:00,0.049,0.0,0.02326
2016-03-12 04:15:00,0.05,0.0,0.02357
2016-03-12 04:30:00,0.06,0.0,0.02388
2016-03-12 04:45:00,0.059,0.0,0.02419
2016-03-12 05:00:00,0.088,0.0,0.0245
2016-03-12 05:15:00,0.082,0.0,0.02474
2016-03-12 05:30:00,0.071,0.0,0.02498
2016-03-12 05:45:00,0.06,0.0,0.02521
2016-03-12 06:00:00,0.071,0.0,0.02545
2016-03-12 06:15:00,0.065,0.017,0.02546
2016-03-12 06:30:00,0.063,0.012,0.02548
2016-03-12 06:45:00,0.105,0.027,0.0255
2016-03-12 07:00:00,0.121,0.031,0.02551
2016-03-12 07:15:00,0.112,0.04,0.02636
2016-03-12 07:30:00,0.247,0.04,0.02721
2016-03-12 07:45:00,0.141,0.049,0.02806
2016-03-12 08:00:00,0.109,0.068,0.02891
2016-03-12 08:15:00,0.112,0.1,0.0292
2016-03-12 08:30:00,0.117,0.099,0.0295
2016-03-12 08:45:00,0.14,0.099,0.0298
2016-03-12 09:00:00,0.114,0.122,0.03009
2016-03-12 09:15:00,0.12,0.11,0.02988
2016-03-12 09:30:00,0.121,0.128,0.02968
2016-03-12 09:45:00,0.099,0.15,0.02947
2016-03-12 10:00:00,0.106,0.16,0.02926
2016-03-12 10:15:00,0.234,0.139,0.02906
2016-03-12 10:30:00,0.141,0.151,0.02885
2016-03-12 10:45:00,0.119,0.177,0.02865
2016-03-12 11:00:00,0.131,0.218,0.02844
2016-03-12 11:15:00,0.13,0.267,0.02823
2016-03-12 11:30:00,0.2,0.291,0.02802
2016-03-12 11:45:00,0.159,0.281,0.02781
2016-03-12 12:00:00,0.301,0.253,0.0276
2016-03-12 12:15:00,0.368,0.183,0.02695
2016-03-12 12:30:00,0.339,0.157,0.0263
2016-03-12 12:45:00,0.214,0.155,0.02566
2016-03-12 13:00:00,0.163,0.12,0.02501
2016-03-12 13:15:00,0.143,0.118,0.0246
2016-03-12 13:30:00,0.111,0.112,0.0242
2016-03-12 13:45:00,0.099,0.118,0.02379
2016-03-12 14:00:00,0.103,0.113,0.02338
2016-03-12 14:15:00,0.109,0.109,0.02327
2016-03-12 14:30:00,0.196,0.08,0.02317
2016-03-12 14:45:00,0.097,0.053,0.02306
2016-03-12 15:00:00,0.097,0.039,0.02296
2016-03-12 15:15:00,0.112,0.044,0.02314
2016-03-12 15:30:00,0.088,0.027,0.02332
2016-03-12 15:45:00,0.121,0.022,0.02349
2016-03-12 16:00:00,0.119,0.009,0.02367
2016-03-12 16:15:00,0.131,0.012,0.02452
2016-03-12 16:30:00,0.121,0.0,0.02537
2016-03-12 16:45:00,0.127,0.0,0.02622
2016-03-12 17:00:00,0.16,0.0,0.02707
2016-03-12 17:15:00,0.17,0.0,0.02883
2016-03-12 17:30:00,0.152,0.0,0.03058
2016-03-12 17:45:00,0.138,0.0,0.03234
2016-03-12 18:00:00,0.112,0.0,0.03409
2016-03-12 18:15:00,0.17,0.0,0.03481
2016-03-12 18:30:00,0.199,0.0,0.03553
2016-03-12 18:45:00,0.169,0.0,0.03625
2016-03-12 19:00:00,0.161,0.0,0.03697
2016-03-12 19:15:00,0.158,0.0,0.03648
2016-03-12 19:30:00,0.141,0.0,0.03598
2016-03-12 19:45:00,0.123,0.0,0.03549
2016-03-12 20:00:00,0.12,0.0,0.035
2016-03-12 20:15:00,0.119,0.0,0.03379
2016-03-12 20:30:00,0.111,0.0,0.03259
2016-03-12 20:45:00,0.185,0.0,0.03138
2016-03-12 21:00:00,0.237,0.0,0.03017
2016-03-12 21:15:00,0.25,0.0,0.03036
2016-03-12 21:30:00,0.291,0.0,0.03054
2016-03-12 21:45:00,0.194,0.0,0.03073
2016-03-12 22:00:00,0.149,0.0,0.03091
2016-03-12 22:15:00,0.134,0.0,0.03068
2016-03-12 22:30:00,0.16,0.0,0.03046
2016-03-12 22:45:00,0.097,0.0,0.03023
2016-03-12 23:00:00,0.104,0.0,0.03
2016-03-12 23:15:00,0.088,0.0,0.02913
2016-03-12 23:30:00,0.08,0.0,0.02826
2016-03-12 23:45:00,0.09,0.0,0.02738
2016-03-13 00:00:00,0.091,0.0,0.02651
2016-03-13 00:15:00,0.09,0.0,0.02554
2016-03-13 00:30:00,0.09,0.0,0.02458
2016-03-13 00:45:00,0.11,0.0,0.02361
2016-03-13 01:00:00,0.099,0.0,0.02265
2016-03-13 01:15:00,0.08,0.0,0.0224
2016-03-13 01:30:00,0.073,0.0,0.02216
2016-03-13 01:45:00,0.08,0.0,0.02192
2016-03-13 02:00:00,0.087,0.0,0.02167
2016-03-13 02:15:00,0.081,0.0,0.02152
2016-03-13 02:30:00,0.099,0.0,0.02136
2016-03-13 02:45:00,0.1,0.0,0.0212
2016-03-13 03:00:00,0.073,0.0,0.02105
2016-03-13 03:15:00,0.06,0.0,0.02107
2016-03-13 03:30:00,0.05,0.0,0.02108
2016-03-13 03:45:00,0.04,0.0,0.0211
2016-03-13 04:00:00,0.051,0.0,0.02112
2016-03-13 04:15:00,0.067,0.0,0.02113
2016-03-13 04:30:00,0.079,0.0,0.02115
2016-03-13 04:45:00,0.072,0.0,0.02116
2016-03-13 05:00:00,0.061,0.0,0.02117
2016-03-13 05:15:00,0.051,0.0,0.02116
2016-03-13 05:30:00,0.049,0.0,0.02114
2016-03-13 05:45:00,0.05,0.0,0.02112
2016-03-13 06:00:00,0.06,0.0,0.02111
2016-03-13 06:15:00,0.074,0.007,0.0211
2016-03-13 06:30:00,0.063,0.01,0.0211
2016-03-13 06:45:00,0.051,0.012,0.02109
2016-03-13 07:00:00,0.146,0.017,0.02108
2016-03-13 07:15:00,0.065,0.031,0.02114
2016-03-13 07:30:00,0.18,0.059,0.0212
2016-03-13 07:45:00,0.075,0.068,0.02125
2016-03-13 08:00:00,0.095,0.073,0.02131
2016-03-13 08:15:00,0.213,0.087,0.0214
2016-03-13 08:30:00,0.313,0.136,0.0215
2016-03-13 08:45:00,0.442,0.182,0.0216
2016-03-13 09:00:00,0.315,0.308,0.02169
2016-03-13 09:15:00,0.288,0.512,0.0217
2016-03-13 09:30:00,0.096,0.567,0.02171
2016-03-13 09:45:00,0.138,0.58,0.02172
2016-03-13 10:00:00,0.123,0.61,0.02173
2016-03-13 10:15:00,0.11,0.598,0.02172
2016-03-13 10:30:00,0.1,0.584,0.02171
2016-03-13 10:45:00,0.1,0.568,0.0217
2016-03-13 11:00:00,0.101,0.561,0.02169
2016-03-13 11:15:00,0.098,0.471,0.02154
2016-03-13 11:30:00,0.126,0.281,0.02138
2016-03-13 11:45:00,0.252,0.253,0.02122
2016-03-13 12:00:00,0.648,0.352,0.02107
2016-03-13 12:15:00,0.665,0.437,0.02065
2016-03-13 12:30:00,0.368,0.285,0.02024
2016-03-13 12:45:00,0.14,0.375,0.01982
2016-03-13 13:00:00,0.24,0.396,0.0194
2016-03-13 13:15:00,0.396,0.347,0.01899
2016-03-13 13:30:00,0.16,0.136,0.01859
2016-03-13 13:45:00,0.13,0.167,0.01819
2016-03-13 14:00:00,0.066,0.241,0.01778
2016-03-13 14:15:00,0.07,0.104,0.0177
2016-03-13 14:30:00,0.06,0.104,0.01762
2016-03-13 14:45:00,0.151,0.134,0.01754
2016-03-13 15:00:00,0.081,0.121,0.01746
2016-03-13 15:15:00,0.098,0.09,0.01762
2016-03-13 15:30:00,0.099,0.08,0.01777
2016-03-13 15:45:00,0.083,0.073,0.01792
2016-03-13 16:00:00,0.078,0.049,0.01808
2016-03-13 16:15:00,0.08,0.051,0.01861
2016-03-13 16:30:00,0.174,0.029,0.01914
2016-03-13 16:45:00,0.086,0.021,0.01966
2016-03-13 17:00:00,0.103,0.003,0.02019
2016-03-13 17:15:00,0.188,0.0,0.02166
2016-03-13 17:30:00,0.089,0.0,0.02314
2016-03-13 17:45:00,0.09,0.0,0.02461
2016-03-13 18:00:00,0.138,0.0,0.02608
2016-03-13 18:15:00,0.167,0.0,0.02795
2016-03-13 18:30:00,0.163,0.0,0.02982
2016-03-13 18:45:00,0.188,0.0,0.03168
2016-03-13 19:00:00,0.189,0.0,0.03355
2016-03-13 19:15:00,0.153,0.0,0.03292
2016-03-13 19:30:00,0.15,0.0,0.0323
2016-03-13 19:45:00,0.085,0.0,0.03168
2016-03-13 20:00:00,0.095,0.0,0.03105
2016-03-13 20:15:00,0.247,0.0,0.0301
2016-03-13 20:30:00,0.221,0.0,0.02914
2016-03-13 20:45:00,0.219,0.0,0.02819
2016-03-13 21:00:00,0.193,0.0,0.02724
2016-03-13 21:15:00,0.19,0.0,0.02766
2016-03-13 21:30:00,0.16,0.0,0.02809
2016-03-13 21:45:00,0.122,0.0,0.02851
2016-03-13 22:00:00,0.121,0.0,0.02893
2016-03-13 22:15:00,0.127,0.0,0.02836
2016-03-13 22:30:00,0.15,0.0,0.02778
2016-03-13 22:45:00,0.123,0.0,0.0272
2016-03-13 23:00:00,0.117,0.0,0.02663
2016-03-13 23:15:00,0.13,0.0,0.02557
2016-03-13 23:30:00,0.158,0.0,0.02451
2016-03-13 23:45:00,0.142,0.0,0.02345
2016-03-14 00:00:00,0.15,0.0,0.02239
2016-03-14 00:15:00,0.15,0.0,0.02197
2016-03-14 00:30:00,0.142,0.0,0.02154
2016-03-14 00:45:00,0.131,0.0,0.02112
2016-03-14 01:00:00,0.137,0.0,0.0207
2016-03-14 01:15:00,0.139,0.0,0.02058
2016-03-14 01:30:00,0.124,0.0,0.02046
2016-03-14 01:45:00,0.126,0.0,0.02034
2016-03-14 02:00:00,0.153,0.0,0.02022
2016-03-14 02:15:00,0.141,0.0,0.02016
2016-03-14 02:30:00,0.099,0.0,0.0201
2016-03-14 02:45:00,0.083,0.0,0.02005
2016-03-14 03:00:00,0.051,0.0,0.01999
2016-03-14 03:15:00,0.056,0.0,0.02008
2016-03-14 03:30:00,0.06,0.0,0.02017
2016-03-14 03:45:00,0.081,0.0,0.02027
2016-03-14 04:00:00,0.08,0.0,0.02036
2016-03-14 04:15:00,0.052,0.0,0.02075
2016-03-14 04:30:00,0.05,0.0,0.02114
2016-03-14 04:45:00,0.05,0.0,0.02153
2016-03-14 05:00:00,0.049,0.0,0.02192
2016-03-14 05:15:00,0.136,0.0,0.0238
2016-03-14 05:30:00,0.257,0.0,0.02569
2016-03-14 05:45:00,0.136,0.01,0.02758
2016-03-14 06:00:00,0.272,0.01,0.02946
2016-03-14 06:15:00,0.174,0.026,0.03095
2016-03-14 06:30:00,0.216,0.031,0.03244
2016-03-14 06:45:00,0.258,0.049,0.03394
2016-03-14 07:00:00,0.356,0.041,0.03543
2016-03-14 07:15:00,0.231,0.078,0.03552
2016-03-14 07:30:00,0.431,0.082,0.03562
2016-03-14 07:45:00,0.073,0.105,0.03572
2016-03-14 08:00:00,0.038,0.119,0.03581
2016-03-14 08:15:00,0.054,0.143,0.0348
2016-03-14 08:30:00,0.04,0.138,0.03378
2016-03-14 08:45:00,0.059,0.168,0.03277
2016-03-14 09:00:00,0.049,0.207,0.03175
2016-03-14 09:15:00,0.07,0.278,0.03102
2016-03-14 09:30:00,0.049,0.551,0.03028
2016-03-14 09:45:00,0.05,0.428,0.02955
2016-03-14 10:00:00,0.048,0.307,0.02882
2016-03-14 10:15:00,0.061,0.304,0.0277
2016-03-14 10:30:00,0.09,0.262,0.02658
2016-03-14 10:45:00,0.09,0.277,0.02545
2016-03-14 11:00:00,0.109,0.308,0.02433
2016-03-14 11:15:00,0.1,0.354,0.02408
2016-03-14 11:30:00,0.052,0.323,0.02382
2016-03-14 11:45:00,0.07,0.2,0.02356
2016-03-14 12:00:00,0.144,0.145,0.02331
2016-03-14 12:15:00,0.212,0.158,0.02319
2016-03-14 12:30:00,0.13,0.14,0.02308
2016-03-14 12:45:00,0.197,0.18,0.02296
2016-03-14 13:00:00,0.189,0.177,0.02284
2016-03-14 13:15:00,0.18,0.18,0.02277
2016-03-14 13:30:00,0.141,0.17,0.0227
2016-03-14 13:45:00,0.124,0.182,0.02262
2016-03-14 14:00:00,0.131,0.17,0.02255
2016-03-14 14:15:00,0.109,0.17,0.02267
2016-03-14 14:30:00,0.12,0.16,0.0228
2016-03-14 14:45:00,0.119,0.151,0.02292
2016-03-14 15:00:00,0.103,0.15,0.02304
2016-03-14 15:15:00,0.109,0.15,0.02348
2016-03-14 15:30:00,0.127,0.129,0.02392
2016-03-14 15:45:00,0.114,0.073,0.02436
2016-03-14 16:00:00,0.128,0.053,0.0248
2016-03-14 16:15:00,0.166,0.049,0.02628
2016-03-14 16:30:00,0.204,0.034,0.02776
2016-03-14 16:45:00,0.264,0.017,0.02923
2016-03-14 17:00:00,0.165,0.002,0.03071
2016-03-14 17:15:00,0.18,0.0,0.0329
2016-03-14 17:30:00,0.178,0.0,0.0351
2016-03-14 17:45:00,0.529,0.0,0.03729
2016-03-14 18:00:00,0.428,0.0,0.03948
2016-03-14 18:15:00,0.24,0.0,0.04159
2016-03-14 18:30:00,0.265,0.0,0.0437
2016-03-14 18:45:00,0.293,0.0,0.04581
2016-03-14 19:00:00,0.272,0.0,0.04792
2016-03-14 19:15:00,0.212,0.0,0.04452
2016-03-14 19:30:00,0.21,0.0,0.04112
2016-03-14 19:45:00,0.248,0.0,0.03772
2016-03-14 20:00:00,0.185,0.0,0.03432
2016-03-14 20:15:00,0.17,0.0,0.03311
2016-03-14 20:30:00,0.14,0.0,0.0319
2016-03-14 20:45:00,0.15,0.0,0.03069
2016-03-14 21:00:00,0.195,0.0,0.02948
2016-03-14 21:15:00,0.27,0.0,0.0287
2016-03-14 21:30:00,0.494,0.0,0.02792
2016-03-14 21:45:00,0.34,0.0,0.02715
2016-03-14 22:00:00,0.343,0.0,0.02637
2016-03-14 22:15:00,0.32,0.0,0.02551
2016-03-14 22:30:00,0.272,0.0,0.02464
2016-03-14 22:45:00,0.226,0.0,0.02377
2016-03-14 23:00:00,0.187,0.0,0.02291
2016-03-14 23:15:00,0.218,0.0,0.02246
2016-03-14 23:30:00,0.225,0.0,0.02201
2016-03-14 23:45:00,0.2,0.0,0.02155
2016-03-15 00:00:00,0.206,0.0,0.0211
2016-03-15 00:15:00,0.219,0.0,0.02102
2016-03-15 00:30:00,0.167,0.0,0.02093
2016-03-15 00:45:00,0.138,0.0,0.02085
2016-03-15 01:00:00,0.15,0.0,0.02076
2016-03-15 01:15:00,0.178,0.0,0.02086
2016-03-15 01:30:00,0.172,0.0,0.02097
2016-03-15 01:45:00,0.15,0.0,0.02107
2016-03-15 02:00:00,0.142,0.0,0.02117
2016-03-15 02:15:00,0.053,0.0,0.02106
2016-03-15 02:30:00,0.051,0.0,0.02096
2016-03-15 02:45:00,0.039,0.0,0.02085
2016-03-15 03:00:00,0.078,0.0,0.02074
2016-03-15 03:15:00,0.07,0.0,0.02078
2016-03-15 03:30:00,0.063,0.0,0.02082
2016-03-15 03:45:00,0.059,0.0,0.02087
2016-03-15 04:00:00,0.058,0.0,0.02091
2016-03-15 04:15:00,0.052,0.0,0.0214
2016-03-15 04:30:00,0.05,0.0,0.02188
