Datetime,load,pv,price
2016-03-26 10:00:00,0.26,3.065,0.0216
2016-03-26 11:00:00,0.269,3.141,0.01997
2016-03-26 12:00:00,0.211,2.973,0.01906
2016-03-26 13:00:00,0.299,2.607,0.01807
2016-03-26 14:00:00,0.233,2.03,0.01628
2016-03-26 15:00:00,0.309,1.122,0.01575
2016-03-26 16:00:00,0.229,0.335,0.01585
2016-03-26 17:00:00,0.223,0.024,0.01939
2016-03-26 18:00:00,0.23,0.0,0.02132
2016-03-26 19:00:00,0.2,0.0,0.02212
2016-03-26 20:00:00,0.23,0.0,0.02075
2016-03-26 21:00:00,0.18,0.0,0.01799
2016-03-26 22:00:00,1.007,0.0,0.01791
2016-03-26 23:00:00,0.578,0.0,0.01466
2016-03-27 00:00:00,0.354,0.0,0.00733
2016-03-27 01:00:00,0.24,0.0,0.00304
2016-03-27 02:00:00,0.301,0.0,0.005
2016-03-27 03:00:00,0.24,0.0,0.0061
2016-03-27 04:00:00,0.27,0.0,0.00402
2016-03-27 05:00:00,0.207,0.124,0.00402
2016-03-27 06:00:00,0.692,0.485,0.00091
2016-03-27 07:00:00,0.688,0.343,0.00463
2016-03-27 08:00:00,0.828,1.429,0.0075
2016-03-27 09:00:00,0.32,1.713,0.00891
2016-03-27 10:00:00,0.422,1.563,0.01099
2016-03-27 11:00:00,0.389,2.24,0.01116
2016-03-27 12:00:00,0.339,1.032,0.01149
2016-03-27 13:00:00,0.323,0.867,0.00919
2016-03-27 14:00:00,0.373,0.731,0.00649
2016-03-27 15:00:00,0.549,0.378,0.00692
2016-03-27 16:00:00,0.386,0.134,0.00747
2016-03-27 17:00:00,0.532,0.01,0.01306
2016-03-27 18:00:00,0.958,0.0,0.01494
2016-03-27 19:00:00,0.984,0.0,0.0196
2016-03-27 20:00:00,0.84,0.0,0.02286
2016-03-27 21:00:00,0.655,0.0,0.02036
2016-03-27 22:00:00,0.5,0.0,0.01998
2016-03-27 23:00:00,0.243,0.0,0.0185
2016-03-28 00:00:00,0.31,0.0,0.01288
2016-03-28 01:00:00,0.2,0.0,0.00828
2016-03-28 02:00:00,0.269,0.0,0.00743
2016-03-28 03:00:00,0.25,0.0,0.0065
2016-03-28 04:00:00,0.281,0.0,0.00527
2016-03-28 05:00:00,0.209,0.058,0.00628
2016-03-28 06:00:00,0.442,0.444,0.00586
2016-03-28 07:00:00,0.447,1.148,0.00596
2016-03-28 08:00:00,0.264,1.62,0.00399
2016-03-28 09:00:00,1.061,1.68,0.00341
2016-03-28 10:00:00,1.213,1.77,0.00268
2016-03-28 11:00:00,1.459,1.495,7e-05
2016-03-28 12:00:00,0.874,1.537,-0.00401
2016-03-28 13:00:00,2.054,2.016,-0.02868
2016-03-28 14:00:00,0.863,2.09,-0.03845
2016-03-28 15:00:00,1.469,1.165,-0.01992
2016-03-28 16:00:00,1.545,0.367,-0.01382
2016-03-28 17:00:00,1.246,0.039,-0.0042
2016-03-28 18:00:00,1.174,0.0,0.00745
2016-03-28 19:00:00,1.594,0.0,0.01179
2016-03-28 20:00:00,1.527,0.0,0.01702
2016-03-28 21:00:00,1.295,0.0,0.01147
2016-03-28 22:00:00,0.528,0.0,0.01629
2016-03-28 23:00:00,0.389,0.0,0.01298
2016-03-29 00:00:00,0.483,0.0,0.01151
2016-03-29 01:00:00,0.381,0.0,0.00914
2016-03-29 02:00:00,0.4,0.0,0.01195
2016-03-29 03:00:00,0.252,0.0,0.00923
2016-03-29 04:00:00,0.261,0.0,0.0083
2016-03-29 05:00:00,0.669,0.012,0.01349
2016-03-29 06:00:00,0.42,0.444,0.02535
2016-03-29 07:00:00,0.975,0.535,0.03152
2016-03-29 08:00:00,0.419,1.593,0.03143
2016-03-29 09:00:00,0.311,2.199,0.02637
2016-03-29 10:00:00,0.849,2.578,0.02176
2016-03-29 11:00:00,1.353,2.935,0.02106
2016-03-29 12:00:00,0.623,2.458,0.02043
2016-03-29 13:00:00,1.2,2.372,0.01999
2016-03-29 14:00:00,1.417,1.697,0.01908
2016-03-29 15:00:00,0.488,0.91,0.01905
2016-03-29 16:00:00,0.405,0.299,0.01914
2016-03-29 17:00:00,1.503,0.009,0.02148
2016-03-29 18:00:00,1.863,0.0,0.03007
2016-03-29 19:00:00,1.402,0.0,0.03579
2016-03-29 20:00:00,1.338,0.0,0.03954
2016-03-29 21:00:00,0.91,0.0,0.03264
2016-03-29 22:00:00,0.757,0.0,0.02856
2016-03-29 23:00:00,0.828,0.0,0.02272
2016-03-30 00:00:00,0.26,0.0,0.0249
2016-03-30 01:00:00,0.182,0.0,0.022
2016-03-30 02:00:00,0.228,0.0,0.02087
2016-03-30 03:00:00,0.211,0.0,0.01992
2016-03-30 04:00:00,0.267,0.0,0.02018
2016-03-30 05:00:00,0.837,0.047,0.02165
2016-03-30 06:00:00,3.052,0.446,0.0296
2016-03-30 07:00:00,1.059,0.775,0.02989
2016-03-30 08:00:00,0.383,0.735,0.02795
2016-03-30 09:00:00,0.417,0.638,0.03193
2016-03-30 10:00:00,0.441,1.22,0.02965
2016-03-30 11:00:00,0.501,2.401,0.02716
2016-03-30 12:00:00,0.436,2.385,0.02689
2016-03-30 13:00:00,0.503,2.95,0.02225
2016-03-30 14:00:00,0.64,1.808,0.0223
2016-03-30 15:00:00,0.977,1.04,0.02223
2016-03-30 16:00:00,0.742,0.342,0.02564
2016-03-30 17:00:00,1.36,0.053,0.02904
2016-03-30 18:00:00,1.163,0.0,0.0319
2016-03-30 19:00:00,2.064,0.0,0.03742
2016-03-30 20:00:00,1.248,0.0,0.037
2016-03-30 21:00:00,0.716,0.0,0.03465
2016-03-30 22:00:00,0.43,0.0,0.03038
2016-03-30 23:00:00,0.349,0.0,0.02725
2016-03-31 00:00:00,0.45,0.0,0.02334
2016-03-31 01:00:00,0.322,0.0,0.02227
2016-03-31 02:00:00,0.291,0.0,0.0215
2016-03-31 03:00:00,0.19,0.0,0.02111
2016-03-31 04:00:00,0.279,0.0,0.02129
2016-03-31 05:00:00,0.497,0.048,0.02286
2016-03-31 06:00:00,0.332,0.797,0.02908
2016-03-31 07:00:00,0.996,1.65,0.03609
2016-03-31 08:00:00,1.144,2.293,0.04096
2016-03-31 09:00:00,0.925,2.73,0.03646
2016-03-31 10:00:00,0.61,2.835,0.03464
2016-03-31 11:00:00,1.014,2.777,0.03395
2016-03-31 12:00:00,0.453,2.265,0.03003
2016-03-31 13:00:00,0.34,1.833,0.03003
2016-03-31 14:00:00,0.629,1.359,0.02792
2016-03-31 15:00:00,0.439,1.113,0.02512
2016-03-31 16:00:00,0.376,0.525,0.02473
2016-03-31 17:00:00,1.136,0.076,0.02493
2016-03-31 18:00:00,1.534,0.0,0.02744
2016-03-31 19:00:00,1.503,0.0,0.03107
2016-03-31 20:00:00,1.708,0.0,0.03199
2016-03-31 21:00:00,1.219,0.0,0.02535
2016-03-31 22:00:00,0.592,0.0,0.02523
2016-03-31 23:00:00,0.514,0.0,0.02322
2016-04-01 00:00:00,1.157,0.0,0.02135
2016-04-01 01:00:00,0.545,0.0,0.02098
2016-04-01 02:00:00,0.27,0.0,0.02119
2016-04-01 03:00:00,0.191,0.0,0.02064
2016-04-01 04:00:00,0.238,0.0,0.02113
2016-04-01 05:00:00,0.478,0.027,0.02178
2016-04-01 06:00:00,0.794,0.1,0.02973
2016-04-01 07:00:00,1.381,0.677,0.0365
2016-04-01 08:00:00,1.248,1.438,0.04044
2016-04-01 09:00:00,0.805,2.367,0.03839
2016-04-01 10:00:00,0.709,1.105,0.03457
2016-04-01 11:00:00,1.351,0.935,0.03055
2016-04-01 12:00:00,0.634,1.035,0.02579
2016-04-01 13:00:00,1.196,1.405,0.02309
2016-04-01 14:00:00,0.809,1.29,0.02313
2016-04-01 15:00:00,0.627,0.381,0.023
2016-04-01 16:00:00,0.919,0.167,0.02245
2016-04-01 17:00:00,1.585,0.022,0.02428
2016-04-01 18:00:00,1.524,0.0,0.03191
2016-04-01 19:00:00,1.238,0.0,0.0339
2016-04-01 20:00:00,1.274,0.0,0.03585
2016-04-01 21:00:00,0.823,0.0,0.0313
2016-04-01 22:00:00,0.612,0.0,0.02433
2016-04-01 23:00:00,0.221,0.0,0.02603
2016-04-02 00:00:00,0.269,0.0,0.02182
2016-04-02 01:00:00,0.221,0.0,0.02131
2016-04-02 02:00:00,0.258,0.0,0.0211
2016-04-02 03:00:00,0.223,0.0,0.01984
2016-04-02 04:00:00,0.25,0.0,0.01991
2016-04-02 05:00:00,0.241,0.02,0.02009
2016-04-02 06:00:00,0.414,0.167,0.02019
2016-04-02 07:00:00,0.589,0.463,0.02229
2016-04-02 08:00:00,0.505,0.74,0.02251
2016-04-02 09:00:00,0.439,1.207,0.02204
2016-04-02 10:00:00,0.42,2.468,0.02081
2016-04-02 11:00:00,1.639,2.907,0.01955
2016-04-02 12:00:00,0.741,2.226,0.01812
2016-04-02 13:00:00,1.327,2.236,0.01706
2016-04-02 14:00:00,1.884,1.607,0.01406
2016-04-02 15:00:00,0.697,1.019,0.01605
2016-04-02 16:00:00,0.347,0.428,0.01873
2016-04-02 17:00:00,0.586,0.051,0.02012
2016-04-02 18:00:00,1.334,0.0,0.02341
2016-04-02 19:00:00,1.086,0.0,0.0282
2016-04-02 20:00:00,1.062,0.0,0.03043
2016-04-02 21:00:00,0.805,0.0,0.0301
2016-04-02 22:00:00,0.73,0.0,0.02679
2016-04-02 23:00:00,0.55,0.0,0.02143
2016-04-03 00:00:00,0.62,0.0,0.01959
2016-04-03 01:00:00,0.588,0.0,0.01807
2016-04-03 02:00:00,0.561,0.0,0.0175
2016-04-03 03:00:00,0.434,0.0,0.01529
2016-04-03 04:00:00,0.282,0.0,0.01568
2016-04-03 05:00:00,0.289,0.019,0.01559
2016-04-03 06:00:00,0.526,0.258,0.01332
2016-04-03 07:00:00,0.543,0.962,0.0146
2016-04-03 08:00:00,0.44,2.182,0.01748
2016-04-03 09:00:00,1.169,2.597,0.01855
2016-04-03 10:00:00,0.848,2.53,0.01736
2016-04-03 11:00:00,1.182,2.885,0.01767
2016-04-03 12:00:00,1.327,2.554,0.01548
2016-04-03 13:00:00,0.681,1.732,0.0148
2016-04-03 14:00:00,0.541,1.04,0.01275
2016-04-03 15:00:00,0.411,0.785,0.01218
2016-04-03 16:00:00,0.541,0.425,0.01302
2016-04-03 17:00:00,0.951,0.031,0.01577
2016-04-03 18:00:00,1.118,0.0,0.02119
2016-04-03 19:00:00,1.412,0.0,0.02315
2016-04-03 20:00:00,0.96,0.0,0.02528
2016-04-03 21:00:00,0.777,0.0,0.02501
2016-04-03 22:00:00,0.4,0.0,0.02432
2016-04-03 23:00:00,0.4,0.0,0.0209
2016-04-04 00:00:00,0.333,0.0,0.021
2016-04-04 01:00:00,0.15,0.0,0.01959
2016-04-04 02:00:00,0.153,0.0,0.01915
2016-04-04 03:00:00,0.197,0.0,0.01875
2016-04-04 04:00:00,0.583,0.0,0.01872
2016-04-04 05:00:00,0.358,0.089,0.02039
2016-04-04 06:00:00,0.209,0.797,0.0291
2016-04-04 07:00:00,0.456,1.65,0.03419
2016-04-04 08:00:00,0.324,2.273,0.03542
2016-04-04 09:00:00,0.563,2.714,0.0335
2016-04-04 10:00:00,0.927,3.01,0.02962
2016-04-04 11:00:00,0.352,2.971,0.0251
2016-04-04 12:00:00,0.261,2.803,0.02337
2016-04-04 13:00:00,0.357,2.507,0.02383
2016-04-04 14:00:00,0.359,2.087,0.02393
2016-04-04 15:00:00,0.337,1.07,0.02304
2016-04-04 16:00:00,0.956,0.456,0.02742
2016-04-04 17:00:00,0.729,0.144,0.02925
2016-04-04 18:00:00,1.057,0.0,0.03296
2016-04-04 19:00:00,0.983,0.0,0.03505
2016-04-04 20:00:00,0.795,0.0,0.0361
2016-04-04 21:00:00,0.637,0.0,0.0356
2016-04-04 22:00:00,0.566,0.0,0.0303
2016-04-04 23:00:00,0.272,0.0,0.02596
2016-04-05 00:00:00,0.2,0.0,0.02139
2016-04-05 01:00:00,0.201,0.0,0.0208
2016-04-05 02:00:00,0.199,0.0,0.02076
2016-04-05 03:00:00,0.21,0.0,0.02031
2016-04-05 04:00:00,0.368,0.0,0.02034
2016-04-05 05:00:00,0.531,0.087,0.02179
2016-04-05 06:00:00,0.446,0.575,0.02784
2016-04-05 07:00:00,0.434,1.524,0.03276
2016-04-05 08:00:00,0.482,1.777,0.03518
2016-04-05 09:00:00,0.356,2.762,0.03492
2016-04-05 10:00:00,0.312,2.375,0.0341
2016-04-05 11:00:00,0.278,2.212,0.03293
2016-04-05 12:00:00,0.364,2.296,0.02952
2016-04-05 13:00:00,0.366,1.835,0.02658
2016-04-05 14:00:00,0.42,1.585,0.02474
2016-04-05 15:00:00,0.428,0.639,0.02419
2016-04-05 16:00:00,1.805,0.16,0.02396
2016-04-05 17:00:00,0.991,0.013,0.02705
2016-04-05 18:00:00,1.696,0.0,0.02979
2016-04-05 19:00:00,1.865,0.0,0.03066
2016-04-05 20:00:00,1.029,0.0,0.03004
2016-04-05 21:00:00,0.229,0.0,0.028
2016-04-05 22:00:00,0.201,0.0,0.02532
2016-04-05 23:00:00,0.109,0.0,0.02197
2016-04-06 00:00:00,0.26,0.0,0.02
2016-04-06 01:00:00,0.187,0.0,0.0192
2016-04-06 02:00:00,0.451,0.0,0.01906
2016-04-06 03:00:00,0.757,0.0,0.01895
2016-04-06 04:00:00,0.62,0.0,0.01902
2016-04-06 05:00:00,0.555,0.06,0.02
2016-04-06 06:00:00,0.22,0.177,0.02433
2016-04-06 07:00:00,0.328,0.486,0.03297
2016-04-06 08:00:00,0.319,0.785,0.03424
2016-04-06 09:00:00,1.29,1.999,0.02598
2016-04-06 10:00:00,0.986,1.993,0.02324
2016-04-06 11:00:00,0.735,2.307,0.02197
2016-04-06 12:00:00,0.555,1.907,0.02125
2016-04-06 13:00:00,0.611,1.29,0.02002
2016-04-06 14:00:00,0.41,1.58,0.01975
2016-04-06 15:00:00,0.637,1.322,0.01985
2016-04-06 16:00:00,0.524,0.372,0.02009
2016-04-06 17:00:00,0.597,0.061,0.02159
2016-04-06 18:00:00,0.918,0.0,0.0231
2016-04-06 19:00:00,0.724,0.0,0.02671
2016-04-06 20:00:00,0.713,0.0,0.02826
2016-04-06 21:00:00,1.102,0.0,0.02323
2016-04-06 22:00:00,0.828,0.0,0.02106
2016-04-06 23:00:00,0.507,0.0,0.01901
2016-04-07 00:00:00,0.413,0.0,0.01642
2016-04-07 01:00:00,0.291,0.0,0.016
2016-04-07 02:00:00,0.192,0.0,0.01346
2016-04-07 03:00:00,0.259,0.0,0.01257
2016-04-07 04:00:00,0.386,0.0,0.01349
2016-04-07 05:00:00,0.542,0.118,0.01737
2016-04-07 06:00:00,0.298,0.47,0.02262
2016-04-07 07:00:00,0.411,0.563,0.0284
2016-04-07 08:00:00,0.369,0.927,0.03131
2016-04-07 09:00:00,0.487,0.78,0.02633
2016-04-07 10:00:00,0.499,1.129,0.02155
2016-04-07 11:00:00,0.5,1.511,0.02156
2016-04-07 12:00:00,0.489,0.883,0.02232
2016-04-07 13:00:00,0.583,0.227,0.0216
2016-04-07 14:00:00,0.889,0.133,0.02257
2016-04-07 15:00:00,1.047,0.121,0.02186
2016-04-07 16:00:00,0.565,0.058,0.02194
2016-04-07 17:00:00,0.775,0.0,0.02273
2016-04-07 18:00:00,1.23,0.0,0.02859
2016-04-07 19:00:00,1.212,0.0,0.03111
2016-04-07 20:00:00,1.461,0.0,0.03268
2016-04-07 21:00:00,0.73,0.0,0.02941
2016-04-07 22:00:00,0.644,0.0,0.02827
2016-04-07 23:00:00,1.233,0.0,0.02354
2016-04-08 00:00:00,0.34,0.0,0.02339
2016-04-08 01:00:00,0.371,0.0,0.02169
2016-04-08 02:00:00,0.218,0.0,0.02118
2016-04-08 03:00:00,0.271,0.0,0.02052
2016-04-08 04:00:00,0.481,0.0,0.02104
2016-04-08 05:00:00,1.803,0.099,0.02172
2016-04-08 06:00:00,1.114,0.326,0.02912
2016-04-08 07:00:00,0.755,0.743,0.035
2016-04-08 08:00:00,0.644,1.11,0.0382
2016-04-08 09:00:00,0.469,0.673,0.03755
2016-04-08 10:00:00,0.413,0.487,0.03422
2016-04-08 11:00:00,2.357,1.51,0.03296
2016-04-08 12:00:00,2.017,0.56,0.02974
2016-04-08 13:00:00,1.68,0.6,0.0279
2016-04-08 14:00:00,0.533,0.45,0.02636
2016-04-08 15:00:00,0.601,0.269,0.02466
2016-04-08 16:00:00,0.79,0.115,0.02395
2016-04-08 17:00:00,0.509,0.029,0.02703
2016-04-08 18:00:00,0.952,0.0,0.02958
2016-04-08 19:00:00,1.81,0.0,0.03222
2016-04-08 20:00:00,1.045,0.0,0.03196
2016-04-08 21:00:00,0.546,0.0,0.03066
2016-04-08 22:00:00,0.567,0.0,0.03068
2016-04-08 23:00:00,0.68,0.0,0.029
2016-04-09 00:00:00,0.6,0.0,0.02845
2016-04-09 01:00:00,0.565,0.0,0.02418
2016-04-09 02:00:00,0.2,0.0,0.02328
2016-04-09 03:00:00,0.191,0.0,0.02184
2016-04-09 04:00:00,0.834,0.0,0.02146
2016-04-09 05:00:00,0.174,0.02,0.02172
2016-04-09 06:00:00,0.29,0.143,0.02242
2016-04-09 07:00:00,0.356,0.741,0.02342
2016-04-09 08:00:00,0.401,0.726,0.02721
2016-04-09 09:00:00,0.408,1.024,0.02512
2016-04-09 10:00:00,0.421,0.616,0.02276
2016-04-09 11:00:00,1.169,0.47,0.02258
2016-04-09 12:00:00,0.394,0.377,0.02183
2016-04-09 13:00:00,0.476,0.386,0.02081
2016-04-09 14:00:00,0.562,0.154,0.01994
2016-04-09 15:00:00,0.489,0.099,0.02035
2016-04-09 16:00:00,0.577,0.023,0.0203
2016-04-09 17:00:00,0.553,0.0,0.02227
2016-04-09 18:00:00,0.708,0.0,0.02691
2016-04-09 19:00:00,0.906,0.0,0.02962
2016-04-09 20:00:00,0.941,0.0,0.03181
2016-04-09 21:00:00,0.933,0.0,0.02956
2016-04-09 22:00:00,0.812,0.0,0.02744
2016-04-09 23:00:00,0.649,0.0,0.024
2016-04-10 00:00:00,0.512,0.0,0.02113
2016-04-10 01:00:00,0.275,0.0,0.02003
2016-04-10 02:00:00,0.286,0.0,0.01925
2016-04-10 03:00:00,0.233,0.0,0.01896
2016-04-10 04:00:00,0.27,0.0,0.01902
2016-04-10 05:00:00,0.247,0.134,0.01888
2016-04-10 06:00:00,0.244,0.89,0.01915
2016-04-10 07:00:00,0.377,1.83,0.01919
2016-04-10 08:00:00,0.383,2.48,0.02022
2016-04-10 09:00:00,0.404,2.937,0.02097
2016-04-10 10:00:00,0.37,3.067,0.021
2016-04-10 11:00:00,1.205,3.22,0.02059
2016-04-10 12:00:00,0.417,3.084,0.01929
2016-04-10 13:00:00,0.402,2.78,0.01689
2016-04-10 14:00:00,0.433,2.179,0.01425
2016-04-10 15:00:00,0.369,1.423,0.01361
2016-04-10 16:00:00,0.417,0.543,0.01206
2016-04-10 17:00:00,0.649,0.093,0.01667
2016-04-10 18:00:00,0.636,0.0,0.02078
2016-04-10 19:00:00,0.997,0.0,0.02247
2016-04-10 20:00:00,1.23,0.0,0.02455
2016-04-10 21:00:00,2.127,0.0,0.023
2016-04-10 22:00:00,1.211,0.0,0.02184
2016-04-10 23:00:00,1.374,0.0,0.01957
2016-04-11 00:00:00,0.82,0.0,0.01635
2016-04-11 01:00:00,0.534,0.0,0.0137
2016-04-11 02:00:00,0.542,0.0,0.01281
2016-04-11 03:00:00,0.279,0.0,0.01066
2016-04-11 04:00:00,0.642,0.012,0.01309
2016-04-11 05:00:00,0.48,0.289,0.01855
2016-04-11 06:00:00,0.201,1.101,0.02549
2016-04-11 07:00:00,0.557,1.854,0.032
2016-04-11 08:00:00,0.559,2.401,0.03461
2016-04-11 09:00:00,0.313,2.919,0.02898
2016-04-11 10:00:00,0.546,3.15,0.02563
2016-04-11 11:00:00,0.601,3.235,0.0231
2016-04-11 12:00:00,0.365,3.076,0.02259
2016-04-11 13:00:00,0.421,2.739,0.02251
2016-04-11 14:00:00,0.41,2.216,0.02212
2016-04-11 15:00:00,1.124,1.424,0.02183
2016-04-11 16:00:00,0.832,0.543,0.02211
2016-04-11 17:00:00,0.847,0.082,0.02368
2016-04-11 18:00:00,1.253,0.0,0.02847
2016-04-11 19:00:00,1.227,0.0,0.03127
2016-04-11 20:00:00,0.94,0.0,0.03256
2016-04-11 21:00:00,0.848,0.0,0.03149
2016-04-11 22:00:00,0.715,0.0,0.02786
2016-04-11 23:00:00,0.774,0.0,0.0248
2016-04-12 00:00:00,0.956,0.0,0.0228
2016-04-12 01:00:00,0.294,0.0,0.0222
2016-04-12 02:00:00,0.286,0.0,0.02169
2016-04-12 03:00:00,0.324,0.0,0.02105
2016-04-12 04:00:00,0.521,0.0,0.02132
2016-04-12 05:00:00,0.783,0.049,0.02215
2016-04-12 06:00:00,0.722,0.066,0.02898
2016-04-12 07:00:00,1.172,0.34,0.036
2016-04-12 08:00:00,0.547,0.575,0.03894
2016-04-12 09:00:00,0.709,2.94,0.0376
2016-04-12 10:00:00,1.283,3.287,0.034
2016-04-12 11:00:00,0.772,3.264,0.03102
2016-04-12 12:00:00,1.343,3.104,0.02797
2016-04-12 13:00:00,1.39,2.743,0.02641
2016-04-12 14:00:00,1.072,2.224,0.02459
2016-04-12 15:00:00,1.608,1.476,0.02418
2016-04-12 16:00:00,2.32,0.597,0.02513
2016-04-12 17:00:00,1.963,0.125,0.02726
2016-04-12 18:00:00,1.753,0.0,0.03132
2016-04-12 19:00:00,1.73,0.0,0.03462
2016-04-12 20:00:00,1.208,0.0,0.03495
2016-04-12 21:00:00,1.325,0.0,0.03224
2016-04-12 22:00:00,0.677,0.0,0.03
2016-04-12 23:00:00,0.325,0.0,0.0241
2016-04-13 00:00:00,0.24,0.0,0.02293
2016-04-13 01:00:00,0.28,0.0,0.02168
2016-04-13 02:00:00,0.211,0.0,0.02168
2016-04-13 03:00:00,0.279,0.0,0.02141
2016-04-13 04:00:00,0.535,0.0,0.02171
2016-04-13 05:00:00,0.498,0.198,0.02277
2016-04-13 06:00:00,0.423,1.024,0.03135
2016-04-13 07:00:00,0.62,1.816,0.03499
2016-04-13 08:00:00,0.44,2.4,0.03941
2016-04-13 09:00:00,0.374,1.629,0.03506
2016-04-13 10:00:00,0.498,0.808,0.03323
2016-04-13 11:00:00,0.611,0.84,0.03194
2016-04-13 12:00:00,0.69,0.369,0.0289
2016-04-13 13:00:00,0.863,0.769,0.02701
2016-04-13 14:00:00,0.641,0.46,0.02596
2016-04-13 15:00:00,0.523,0.61,0.026
2016-04-13 16:00:00,0.594,0.438,0.02633
2016-04-13 17:00:00,0.621,0.029,0.029
2016-04-13 18:00:00,0.831,0.0,0.03237
2016-04-13 19:00:00,1.218,0.0,0.03386
2016-04-13 20:00:00,1.182,0.0,0.03442
2016-04-13 21:00:00,1.057,0.0,0.03131
2016-04-13 22:00:00,1.839,0.0,0.028
2016-04-13 23:00:00,0.393,0.0,0.02359
2016-04-14 00:00:00,0.279,0.0,0.02335
2016-04-14 01:00:00,0.289,0.0,0.02193
2016-04-14 02:00:00,0.242,0.0,0.02118
2016-04-14 03:00:00,0.309,0.0,0.02094
2016-04-14 04:00:00,0.434,0.01,0.02106
2016-04-14 05:00:00,0.604,0.087,0.02174
2016-04-14 06:00:00,0.474,0.347,0.027
2016-04-14 07:00:00,0.459,0.818,0.03203
2016-04-14 08:00:00,0.681,1.236,0.03728
2016-04-14 09:00:00,1.197,1.285,0.03459
2016-04-14 10:00:00,0.821,1.972,0.03091
2016-04-14 11:00:00,0.339,2.378,0.02808
2016-04-14 12:00:00,0.785,2.097,0.0264
2016-04-14 13:00:00,0.264,1.981,0.02505
2016-04-14 14:00:00,0.257,1.682,0.02383
2016-04-14 15:00:00,0.284,1.412,0.02344
2016-04-14 16:00:00,0.495,0.52,0.02322
2016-04-14 17:00:00,1.345,0.182,0.0242
2016-04-14 18:00:00,1.977,0.003,0.02725
2016-04-14 19:00:00,0.83,0.0,0.03251
2016-04-14 20:00:00,0.728,0.0,0.03198
2016-04-14 21:00:00,0.673,0.0,0.03153
2016-04-14 22:00:00,0.627,0.0,0.02833
2016-04-14 23:00:00,0.491,0.0,0.0239
2016-04-15 00:00:00,0.374,0.0,0.0221
2016-04-15 01:00:00,0.453,0.0,0.02131
2016-04-15 02:00:00,0.338,0.0,0.02045
2016-04-15 03:00:00,0.269,0.0,0.02014
2016-04-15 04:00:00,0.408,0.0,0.02034
2016-04-15 05:00:00,1.264,0.06,0.02108
2016-04-15 06:00:00,0.892,0.127,0.025
2016-04-15 07:00:00,0.259,0.25,0.03169
2016-04-15 08:00:00,1.248,0.271,0.0347
2016-04-15 09:00:00,0.461,0.469,0.03302
2016-04-15 10:00:00,0.35,0.613,0.03098
2016-04-15 11:00:00,0.87,0.891,0.02994
2016-04-15 12:00:00,0.347,1.464,0.028
2016-04-15 13:00:00,0.324,1.071,0.02382
2016-04-15 14:00:00,0.392,1.32,0.02281
2016-04-15 15:00:00,0.513,0.814,0.02136
2016-04-15 16:00:00,0.544,0.497,0.02132
2016-04-15 17:00:00,1.027,0.083,0.02251
2016-04-15 18:00:00,1.991,0.0,0.02394
2016-04-15 19:00:00,1.06,0.0,0.02634
2016-04-15 20:00:00,0.827,0.0,0.02808
2016-04-15 21:00:00,0.557,0.0,0.02708
2016-04-15 22:00:00,0.498,0.0,0.025
2016-04-15 23:00:00,0.25,0.0,0.02469
2016-04-16 00:00:00,0.292,0.0,0.0213
2016-04-16 01:00:00,0.277,0.0,0.0197
2016-04-16 02:00:00,0.25,0.0,0.01924
2016-04-16 03:00:00,0.291,0.0,0.01828
2016-04-16 04:00:00,0.24,0.009,0.01719
2016-04-16 05:00:00,0.275,0.488,0.01876
2016-04-16 06:00:00,0.284,0.43,0.01946
2016-04-16 07:00:00,0.66,0.296,0.01954
2016-04-16 08:00:00,0.586,0.383,0.02114
2016-04-16 09:00:00,0.318,0.631,0.02164
2016-04-16 10:00:00,0.334,1.429,0.0198
2016-04-16 11:00:00,0.401,2.587,0.01906
2016-04-16 12:00:00,0.369,1.976,0.01805
2016-04-16 13:00:00,2.139,2.279,0.01406
2016-04-16 14:00:00,0.853,0.868,0.01377
2016-04-16 15:00:00,0.408,0.717,0.01319
2016-04-16 16:00:00,0.483,0.334,0.01269
2016-04-16 17:00:00,0.599,0.094,0.01408
2016-04-16 18:00:00,1.386,0.0,0.01769
2016-04-16 19:00:00,0.786,0.0,0.02205
2016-04-16 20:00:00,0.927,0.0,0.0237
2016-04-16 21:00:00,1.473,0.0,0.02431
2016-04-16 22:00:00,1.038,0.0,0.02394
2016-04-16 23:00:00,0.322,0.0,0.02083
2016-04-17 00:00:00,0.26,0.0,0.01933
2016-04-17 01:00:00,0.192,0.0,0.01774
2016-04-17 02:00:00,0.218,0.0,0.01585
2016-04-17 03:00:00,0.233,0.0,0.01513
2016-04-17 04:00:00,0.187,0.01,0.01515
2016-04-17 05:00:00,0.296,0.056,0.01457
2016-04-17 06:00:00,0.628,0.354,0.01482
2016-04-17 07:00:00,0.436,1.065,0.01457
2016-04-17 08:00:00,0.302,1.644,0.01648
2016-04-17 09:00:00,0.278,0.762,0.01869
2016-04-17 10:00:00,0.69,1.281,0.01869
2016-04-17 11:00:00,1.437,1.391,0.01894
2016-04-17 12:00:00,0.619,0.444,0.01816
2016-04-17 13:00:00,0.71,0.229,0.01616
2016-04-17 14:00:00,1.141,0.291,0.01382
2016-04-17 15:00:00,1.171,0.269,0.01252
2016-04-17 16:00:00,1.054,0.073,0.01352
2016-04-17 17:00:00,1.022,0.01,0.01616
2016-04-17 18:00:00,1.025,0.0,0.01935
2016-04-17 19:00:00,1.028,0.0,0.02119
